version:,4
time engine rpm secondary rpm dc motor pos dc motor target pos target rpm hlfb PI integral term PID dt Error engine raw rpm derivative of error signed motor velocity motor target velocity tire slipping (bool) secondary total rotations raw battery analog battery SOC primary slope secondary slope brake sensor (on/off) current state latitude longitude altitude gps speed (mph)
1842,3404,1129,1896,5050,3350,58,2098,18,54,3408,72,4026,4026,0,8951,2801,63,0.17,-0.2,1,7,43.072029,-77.172592,168.399994,4.79
1858,3417,1129,1908,5050,3350,58,2108,16,67,3439,37,4162,4162,0,8952,2790,63,0.75,-0.2,1,7,43.072029,-77.172592,168.399994,4.79
1874,3417,1143,1920,5050,3350,57,2108,16,67,3439,37,4162,4162,0,8952,2821,63,0.75,0.44,1,7,43.072029,-77.172592,168.399994,4.79
1892,3419,1162,1933,5050,3350,58,2120,18,69,3423,50,4162,4223,0,8952,2800,63,0.11,1.03,1,7,43.072029,-77.172592,168.399994,4.79
1909,3434,1162,1949,5050,3350,58,2134,17,84,3470,35,4416,4416,0,8953,2816,63,0.87,1.03,1,7,43.072029,-77.172592,168.399994,4.79
1925,3441,1178,1962,5050,3350,58,2148,16,91,3469,81,4586,4586,0,8953,2809,63,0.4,0.52,1,7,43.072029,-77.172592,168.399994,4.79
1943,3462,1188,1981,5050,3350,58,2168,18,112,3511,55,4806,4851,0,8953,2811,63,1.23,0.54,1,7,43.072029,-77.172592,168.399994,4.79
1960,3474,1216,1995,5050,3350,59,2189,17,124,3500,111,5071,5110,0,8954,2794,63,0.7,1.54,1,7,43.072029,-77.172592,168.199997,4.79
1976,3497,1216,2010,5050,3350,59,2212,16,147,3537,93,5330,5414,0,8954,2802,63,1.36,1.54,1,7,43.072029,-77.172592,168.199997,4.79
1992,3506,1230,2031,5050,3350,59,2236,16,156,3517,118,5599,5599,0,8955,2798,63,0.53,0.47,1,7,43.072029,-77.172592,168.199997,4.79
2011,3521,1239,2048,5050,3350,59,2268,19,171,3541,57,5760,5760,0,8955,2812,63,0.89,0.51,1,7,43.072029,-77.172592,168.199997,4.79
2027,3522,1252,2065,5050,3350,59,2295,16,172,3518,68,5760,5829,0,8955,2812,63,0.06,0.75,1,7,43.072029,-77.172592,168.199997,4.79
2043,3531,1267,2088,5050,3350,59,2323,16,181,3542,18,5922,5922,0,8956,2801,63,0.53,0.86,1,7,43.072029,-77.172592,168.199997,4.79
2062,3528,1290,2105,5050,3350,58,2356,19,178,3526,36,5922,5958,0,8956,2811,63,-0.18,1.38,1,7,43.072029,-77.172592,168.199997,4.79
2078,3538,1312,2128,5050,3350,58,2386,16,188,3567,0,6086,6086,0,8956,2808,63,0.59,1.34,1,7,43.072029,-77.172592,168.199997,4.79
2094,3542,1329,2146,5050,3350,57,2416,16,192,3560,50,6248,6248,0,8957,2792,63,0.24,1.02,1,7,43.072029,-77.172592,168.199997,4.79
2113,3559,1347,2171,5050,3350,57,2455,19,209,3603,36,6468,8132,0,8957,2806,63,1.02,1.11,1,7,43.072029,-77.172592,168.199997,4.79
2129,3568,1362,2191,5050,3350,57,2489,16,218,3585,100,7128,8446,0,8958,2811,63,0.54,0.9,1,7,43.072029,-77.172592,168.199997,4.79
2145,3586,1369,2214,5050,3350,58,2526,16,236,3618,68,7788,8752,0,8958,2803,63,1.09,0.43,1,7,43.072029,-77.172592,168.199997,4.79
2163,3592,1378,2246,5050,3350,58,2569,18,242,3596,83,8668,8955,0,8958,2795,63,0.36,0.42,1,7,43.072029,-77.172592,168.199997,4.79
